text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
Why he ain’t join lol,1573428487,tonylopez,481419322,388,original sound,phamanny,10,1264092,36667,6106997,5483,[],[],2019-11-11,21.389268735517636,0
A little bit 👌@ondreazlopez_  #foryoupage #foryou #foryourpage,1573253287,tonylopez,481419322,388,original sound,johnny_depp02,9,474442,24492,3395284,2559,"[""@ondreazlopez_""]","[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]}]",2019-11-09,14.770281366742811,0
I’m still sick making this  #foryoupage #fyp #foryou,1573241300,tonylopez,481419322,388,Partna In Crime (P.I.C.),Yung Bans,15,199355,2654,1726957,749,[],"[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-11-09,11.740767141277981,0
I’m sick but tik tok is life .... #foryou #fyp,1573165239,tonylopez,481419322,388,Stupid Things,Evie Irie,15,160545,1086,1377674,737,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-11-08,11.785661920018814,0
We said  🤖 @ondreazlopez_ #foryourpage #fyp,1573075104,tonylopez,481419322,388,Woah,$WAVE,10,858071,25080,6140588,1955,"[""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-11-07,14.414026800039345,0
Lmao idk what is going on @ondreazlopez_ #foryourpage #foryou,1572996997,tonylopez,481419322,388,Flex on You,Muze Sikk,9,259257,2747,1912689,757,"[""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-11-06,13.73777963903175,0
Yeah she bad ain’t she 😝#foryourpage #foryou #fyp,1572985280,tonylopez,481419322,388,original sound,ryanorona,15,455385,26341,3024430,2253,[],"[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-11-06,16.002321098521044,0
Why he start the video without me ? @ondreazlopez_ #foryou #foryourpage,1572826251,tonylopez,481419322,388,Tunnel of Love - Remix,haroinfather & Savage Ga$p,15,255292,4966,1752073,826,"[""@ondreazlopez_""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]}]",2019-11-04,14.901433901441322,0
Roxaneeeee #foryou #foryourpage,1572820243,tonylopez,481419322,388,ROXANNE,Arizona Zervas,15,266864,6897,1873169,903,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]}]",2019-11-04,14.663065639032036,0
Tik tok took the last one down so here we are again 🥴 @ondreazlopez_ #foryou #foryourpage,1572738161,tonylopez,481419340,388,Candy,Doja Cat,14,783576,26479,5974751,2508,"[""@ondreazlopez_""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]}]",2019-11-03,13.599947512457005,0
Lol why she block her face like that 😂😂,1572725570,tonylopez,481419340,388,I Wanna Rock,G-Eazy feat. Gunna,15,256062,997,1609553,453,[],[],2019-11-03,15.998976113243863,0
Why is this dance so addicting @ondreazlopez_ @justmaiko #foryourpage #foryou,1572646508,tonylopez,481419340,388,LIL ZAYO x SKEEZA,slicogotmilk,15,146068,1986,1191862,350,"[""@ondreazlopez_"",""@justmaiko""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-11-02,12.451441525948475,0
MAMACITA where you at ?! #foryourpage #foryou,1572644568,tonylopez,481419340,388,MAMACITA,"Tyga, YG & Santana",15,153806,3452,1215486,1024,[],"[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-11-02,13.022116256378109,0
C both sides like Chanel 🔥 @ondreazlopez_ #foryourpage #fy,1572391222,tonylopez,481419340,388,American Boy but Shibuya is there too,goalsounds,13,780922,26981,5826462,2608,"[""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]}]",2019-10-30,13.910860484458665,0
“You should try the dresway” 🤷🏻‍♂️ @ondreazlopez_ #foryourpage #fy #foryou,1572315581,tonylopez,481419340,388,original sound,baylee.bosma,14,285283,1663,1978820,650,"[""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-29,14.533712010187891,0
Sunlight hitting different ☀️ @ondreazlopez_ #foryourpage #fy #foryou,1572048570,tonylopez,481419340,388,Caroline,Aminé,15,246324,9513,1615798,925,"[""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-26,15.890723964257909,0
Had to hit this with bro 🥴 @ondreazlopez_ #foryourpage #fy #foryou,1572032950,tonylopez,481419340,388,30kxpineapple,jaydreeun,13,312002,9503,2099060,987,"[""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-26,15.363638962202128,0
This dude been taking over the for you so lemme give y’all a duet you never knew you needed 🥵 @mattiapolibio  #foryourpage,1571869609,tonylopez,481419340,388,original sound,mostknown.kya,8,289578,3663,2344179,1081,"[""@mattiapolibio""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]}]",2019-10-24,12.555440518834098,0
Hop up in a Jeep 🚙 🔥 @justmaiko @ondreazlopez_ #foryourpage #foryou,1571790421,tonylopez,481419340,388,Just Keep Goin',tobi lou,9,557277,12643,4126870,1117,"[""@justmaiko"",""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-23,13.837048416838913,0
idk what he was doing with his face lol @ondreazlopez_ #foryourpage #fy #foryou,1571611245,tonylopez,481419340,388,Love Songs - Bonus,Kaash Paige,10,513520,9614,3643619,1420,"[""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""1648969247864838"",""name"":""lovesongs_dance"",""title"":""Did you hear this song? How creative can you get with the &quot;Love Songs&quot; dance routine? 🎶🎶"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/43984c3313de14c892170f045a83b6c8""]}]",2019-10-21,14.396510721894906,0
"I got 1, 2, and 3... @ondreazlopez_ @justmaiko #foryourpage #fy #foryou",1571533040,tonylopez,481419340,388,RNP (feat. Anderson .Paak),YBN Cordae,15,564860,16334,3640343,1766,"[""@ondreazlopez_"",""@justmaiko""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-20,16.013875615566995,0
We said🙎🏻‍♂️🙎🏻‍♂️🙎🏽‍♂️ @ondreazlopez_  @justmaiko #foryourpage #foryou #fy,1571344437,tonylopez,481419340,388,original sound,caitlan..roberts,10,410500,6596,2978095,1244,"[""@ondreazlopez_"",""@justmaiko""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]}]",2019-10-18,14.047234893446985,0
I don’t have a coupe or a bad b**** to my right 🥺 #foryourpage #foryou #fy,1571266279,tonylopez,481419340,388,Get the Strap,Rucci (feat. Shoreline Mafia),15,125971,1384,1202093,441,[],"[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]}]",2019-10-17,10.631124214183094,0
Tik tok keeps taking out video down to this sound sooo... hear we are AGAIN @ondreazlopez_ #foryourpage #fy #foryou,1571179846,tonylopez,481419340,388,Bust It Open,Lil Wil,8,856071,39724,8821129,2858,"[""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-16,10.187505476906642,0
Literally my third try doing this I slip 😂 #foryoupage #foryou #fy,1571094214,tonylopez,481419340,388,Close Friends,DREWBOY,15,242765,2866,1776422,815,[],"[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]}]",2019-10-15,13.873167524383284,0
This was supposed to be a dance but I’ve been annoying him the whole time 😂 @ondreazlopez_ #foryoupage #foryou #fy,1570920644,tonylopez,481419340,388,Rules,Killumantii,15,373454,4993,2306787,678,"[""@ondreazlopez_""]","[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]}]",2019-10-13,16.43519752799023,0
I caught him doing the dishes and just checked if he knew the dance without telling him 😂😂 @ondreazlopez_ #foryourpage #foryou #fyp,1570752460,tonylopez,481419340,388,original sound,duhhitszoeee,10,954383,58408,8385363,3528,"[""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-10-11,12.12015508452049,0
Ain’t no stopping that bootay🍑 🥴 #foryourpage #foryou #fyp,1570668224,tonylopez,481419340,388,original sound,pumä.søundz,9,232593,6054,1926221,817,[],"[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-10-10,12.431802996644725,0
Oh noooo 🥵😂 @ondreazlopez_ #foryourpage #foryou #fyp,1570489889,tonylopez,481419340,388,Be Gone Thot!,Lil Mayo,14,1030909,22023,7699075,2788,"[""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""67233495"",""name"":""тычувствуешь"",""title"":""Ты это чувствуешь? Пришло время перемен 🔥 Сними видео, как меняешь свой облик под этот бит 😜 "",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/0b4126b6e76701ace0c95b55275353fa""]}]",2019-10-08,13.71229660705994,0
I swear y’all need to hype me up!!!#eyeslipsface #foryourpage #foryou #fyp,1570317501,tonylopez,481419340,388,Eyes. Lips. Face. (e.l.f.),iLL Wayno,15,357449,5219,2514941,1112,[],"[{""id"":""70875606"",""name"":""eyeslipsface"",""title"":""&quot;Do that thing with your eyes 👀 Let me see them lips 💋 Attitude and gimme face! 🤩&quot;\nWe got the beat, you’ve got the moves. 💃🕺 Now eyes, lips, face, dance your way to $250 worth of e.l.f. Cosmetics makeup + skincare products! Work your (s)e.l.f. confident moves for a chance to win!\n\nNO PURCHASE NECESSARY. Begins 10/3 at 10:00 pm PST and ends 11/15 at 11:59 pm PST. Open to U.S. residents 13+ years old (with parental/legal guardian permission where applicable). Each entry must include the hashtags #eyeslipsface and #Contest. Limit 1 entry per day per person. Odds of winning depend on the number of eligible entries received. Void where prohibited. See Official Rules at https://www.elfcosmetics.com/promotion-details/sweepstakes-contest-rules"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/201910019cc6fd75290cb701497eaf86""]},{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-10-06,14.464752851060918,0
Okay this will be my last dresway video for a while 😂 the move is just addicting #foryourpage #dresway #foryou insta-lopez_tony,1570311975,tonylopez,481419340,388,Different Varieties,KINGMOSTWANTED,10,294534,5321,2428787,989,[],"[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""1645789748603909"",""name"":""dresway"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-06,12.386594625218267,0
I originally did this with @ondreazlopez_ but tik tok took it down so here’s me 😖 #dresway #foryourpage #foryou,1570143096,tonylopez,481419340,388,Originalton,xxmichellexxxqueenxx,8,433319,12408,3285986,1724,"[""@ondreazlopez_""]","[{""id"":""1645789748603909"",""name"":""dresway"",""title"":"""",""cover"":[]},{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-04,13.616947850660349,0
I was digging the little swag he had in this and wanted to do my own little style on it 😛 #foryourpage  @ondreazlopez_,1569968986,tonylopez,481419340,388,Jump Off A Jet (feat. MadeinTYO & Lil Yachty),Odalys,15,131813,1039,1278148,350,"[""@ondreazlopez_""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]}]",2019-10-02,10.421484835871903,0
Our heads said : 🐔 @ondreazlopez_ #foryoupage #fyp #fy,1569446367,tonylopez,481419340,388,YG stop snitchin,Gang13 Official,11,473784,11554,3148342,1232,"[""@ondreazlopez_""]","[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]}]",2019-09-26,15.454801289059446,0
What I say ?! @ondreazlopez_ #foryoupage #fyp #fy,1569110931,tonylopez,481419353,388,original sound,official_scottjackson,11,235945,6173,1793288,724,"[""@ondreazlopez_""]","[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]}]",2019-09-22,13.541717783200468,0
Idk who shot bro 👀🔥 #foryoupage #fyp #fy,1569023335,tonylopez,481419353,388,4ourty,Toosii,15,110716,1099,1105860,316,[],"[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]}]",2019-09-21,10.139710270739515,0
Our legs said ⬆️⬅️↙️↖️⬇️↩️ @ondreazlopez_ #foryoupage #foryou #fyp,1569022146,tonylopez,481419353,388,223's (feat. 9lokknine),YNW Melly,15,369528,10142,2471196,771,"[""@ondreazlopez_""]","[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-09-21,15.395015207211408,0
Blooper lol @ondreazlopez_ #fy #foryoupage #foryou,1568948626,tonylopez,481419353,388,original sound,beasteater,10,186717,1647,1421634,338,"[""@ondreazlopez_""]","[{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-09-20,13.273599252690918,0
I don’t want a valentine 👀❤️ #fy #foryou #foryoupage,1568921503,tonylopez,481419353,388,original sound,avivasofia,10,128601,1781,1067474,384,[],"[{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-20,12.250040750407036,0
I still don’t know how to do the hand tornado 🙄 #fy #foryoupage #fyp,1568920921,tonylopez,481419353,388,August 19 Dance Trends Mashup,thedylanmiller,15,144178,4098,1079841,552,[],"[{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-09-20,13.782399445844343,0
THATS WHAT I SAID 😤#fy #foryoupage #fyp,1568851889,tonylopez,481419353,388,original sound,prodstitch,15,126415,1657,942098,481,[],"[{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-09-19,13.645395701933344,0
Cos you’re so lovely ❤️ 😜 @ondreazlopez_ #foryoupage #fy #foryou,1568601974,tonylopez,481419353,388,original sound,typicaljamie,10,217349,6589,1355354,728,"[""@ondreazlopez_""]","[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""153828"",""name"":""fy"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-09-16,16.576186000115097,0
Give me 5 it’s a vibe 😜🤚#foryoupage #foryou,1568510609,tonylopez,481419353,388,Slide Around,Chance the Rapper featuring Lil Durk and Nicki Minaj,7,124957,1950,964745,294,[],"[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-09-15,13.184934879164961,0
Uhm hello there 👀 #foryou #foryoupage #fyp,1568405415,tonylopez,481419353,388,son original,federic12,14,123592,1559,921992,677,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-09-14,13.64740691893205,0
I like my h*** racheetttt 👀 this song is hard #foryoupage #fyp #foryou,1568257619,tonylopez,481419353,388,original sound,arielladm,15,121588,3746,884577,394,[],"[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-09-12,14.213347170455485,0
Lmao ! 😂 @ondreazlopez_ #foryou #foryoupage #fyp,1568085136,tonylopez,481419353,388,GAY BOBBY SHMURDA,thot.cops,15,303804,8559,1953248,965,"[""@ondreazlopez_""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-09-10,16.041383377840397,0
This sound is sooo smooooth ! #foryou #foryoupage #fyp,1567989106,tonylopez,481419353,388,original sound,talialevinger,12,170075,3708,1076441,576,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-09-09,16.197729369282666,0
Ayeeeee okay I hit this not gonna lie 😭 #fyp #foryou #foryoupage,1567814735,tonylopez,481419353,388,Tori and Adrians Dance Challenge,torimckool,8,155814,3058,1018647,415,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-07,15.637114721782913,0
WHAT THE F**** 😤🔥 #foryoupage #foryou #fyp,1567713921,tonylopez,481419353,388,W.T.F. Young Spool,xxcoleslawxx,15,148755,2382,938529,445,[],"[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-09-06,16.151019307874343,0
Bet I make you feel some type of way 🤪 #foryoupage #foryou #fyp,1567631289,tonylopez,481419353,388,Type a Way (feat. Chris Brown & OG Parker),Eric Bellinger,15,88807,2182,629432,527,[],"[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-09-05,14.539457796870831,0
Been hearing this sound a lot so I decided ima make a lil dance 😌 #foryoupage #foryou #foryou,1567630310,tonylopez,481419353,388,BIRDBOY NLE CHOPPA hi im zsmittty,zsmittty,10,96809,1609,650837,238,[],"[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-09-05,15.158326892908669,0
You can feel me hitting those basses 😂😂🔥 #fyp #foryoupage #foryou,1567382862,tonylopez,481419353,388,original sound,unique.pdise,9,250204,6455,1463232,585,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-09-02,17.580534050649522,0
There’s been a lot of mash ups lately 👀🥵🔥 #foryou #foryoupage #fyp,1567211328,tonylopez,481419353,388,mini mashup August 25th 2019,thedylanmiller,15,299779,7876,1821112,679,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-08-31,16.931083865242773,0
Comment your favorite food.. I’m trynna see something 👀 #foryou #fyp #foryoupage,1567210745,tonylopez,481419353,388,Pistol,goalsounds,7,114405,3377,754407,1796,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-08-31,15.850595235728193,0
It’s a hot boy summer 🔥 it’s hot In my house rn #foryou #fyp #foryoupage,1567121440,tonylopez,481419353,388,meg hot girl summer,leilaniii2,15,126687,3020,880646,496,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-08-30,14.784941963058937,0
When I’m on the road do I cross your mind ? 😱❤️ #fyp #foryou #foryoupage,1567037666,tonylopez,481419353,388,original sound,cynthiaparkerrrr,15,92332,1386,644872,466,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-08-29,14.605068912900546,0
before my dance starts to get used by everyone ima just do it one more time 😔 #foryoupage #foryou,1566608215,tonylopez,481419353,388,JUST KEEP GOIN tobi lou,hannahhartell,9,210106,8251,1449700,516,[],"[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-08-24,15.097813340691177,0
I decided to do the dance the animation was doing 🕺🏻😂 #foryoupage #foryou #fyp,1566603265,tonylopez,481419353,388,Buff Baby,tobi lou,15,256022,7674,1549624,743,[],"[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-08-24,17.064720216000783,0
I said : bloop bloop bloop bloop #foryoupage #fyp #foryou,1566525607,tonylopez,481419353,388,original sound,global.jones,10,112155,1652,704882,417,[],"[{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-08-23,16.204698091311737,0
I can’t stop hitting the woah ☹️ I think this is enough woahing for me lol #foryou #foryoupage #fyp,1566417519,tonylopez,481419353,388,catching vibes from bakugo,vaperdavid,11,90035,772,636772,351,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-08-22,14.31564201943553,0
"I was pulling you, you was pulling me ! #foryou #foryoupage #fyp",1566343465,tonylopez,481419353,388,original sound,lulxbabbyy,13,165881,2653,1012013,631,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-08-21,16.715694363609952,0
Yesterday was my bday so...this is my bday post I guess 😭😂#fyp #foryou #foryoupage,1566336753,tonylopez,481419368,388,Mashup,yoo.priscilla,12,111039,1330,705370,879,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-08-21,16.0551200079391,0
