text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
🖤🤑 @rylandstormss,1588641412,lilhuddy,1002098555,3968,original sound,m_3dits,11,529799,917,2110627,7459,"[""@rylandstormss""]",[],2020-05-04,25.49834717361239,1
yerrrr,1588628424,lilhuddy,1002098555,3968,FEFE donyasaberiann,donyasaberian,10,376757,1751,1310475,8957,[],[],2020-05-04,29.566760144222513,1
work out for me🖤😈 @ondreazlopez,1588555865,lilhuddy,1002098555,3968,original sound,fire.soundz0,8,705390,4446,2777368,10765,"[""@ondreazlopez""]",[],2020-05-03,25.945463474771795,1
i like this version better🖤🎸,1588546664,lilhuddy,1002098555,3968,original sound,tobeepaik,11,473465,2105,1987832,8418,[],[],2020-05-03,24.347530374800286,1
artemis and aero say wsup 🖤,1588538285,lilhuddy,1002098555,3968,original sound,freakytunes,12,606919,1601,2225298,8065,[],[],2020-05-03,27.70797439264314,1
🕸🏰🤍𝔞𝔩𝔩 𝔞𝔩𝔬𝔫𝔢 𝔦𝔫 𝔪𝔶 𝔠𝔞𝔰𝔱𝔩𝔢.,1588463289,lilhuddy,1002098555,3968,original sound,j4kst3r,14,573216,1754,2528216,11862,[],[],2020-05-02,23.211307894578628,1
lmao this kids trippin i’m buff asf,1588458861,lilhuddy,1002098555,3968,Lil Noodle,aaron.ps,12,2318041,11836,11380887,30472,[],[],2020-05-02,20.73958734499341,1
,1588395092,lilhuddy,1002098555,3968,original sound,jaydalegend,12,483916,1383,2675270,10016,[],[],2020-05-01,18.51457983680152,1
thank you for the hoodie char happy birthday 🤍🦋 @charlidamelio #itsmeapp,1588389426,lilhuddy,1002098555,3968,Lpb Poody - Address It,bebesita.vina,15,3103909,26638,14845776,54126,"[""@charlidamelio""]","[{""id"":""1660823103819782"",""name"":""itsmeapp"",""title"":"""",""cover"":[]}]",2020-05-01,21.45171124769766,1
they got so scared😨💀@nickaustinn @petroutv @rylandstormss,1588378605,lilhuddy,1002098555,3968,original sound,lilhuddy,12,1687818,7672,6529237,16008,"[""@nickaustinn"",""@petroutv"",""@rylandstormss""]",[],2020-05-01,26.212833138083365,1
i put led lights up in my room today🖤🏰 #productive,1588371505,lilhuddy,1002098555,3968,all jokes,aesthetic.aud1os,15,825982,1756,4039915,11130,[],"[{""id"":""756747"",""name"":""productive"",""title"":"""",""cover"":[]},{""id"":""137490"",""name"":""vibewithme"",""title"":""Catch these vibes and #VibeWithMe."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/e48c63cceb1eabf31f2a01f4cd386cc6""]}]",2020-05-01,20.76449628271882,1
LiGhtiNg🙀✨🪐,1588282632,lilhuddy,1002098555,3968,original sound,moreloaf,15,859220,2058,3930030,14902,[],[],2020-04-30,22.294486301631284,1
🖤☠️🎮,1588277146,lilhuddy,1002098555,3968,Hustle & Flow,ZaeHD & CEO,15,696705,4689,3901116,11968,[],[],2020-04-30,18.28610069528822,1
they call me cheese hiddleston,1588204601,lilhuddy,1002098555,3968,nice smile check,luis.rosantiago,14,954147,2922,4119571,14795,[],[],2020-04-29,23.591388520795007,1
if you were a cartoon character who would u be? id be marshall lee🧛🏻(t shirt link in bio),1588197545,lilhuddy,1002098555,3968,original sound,muzerradio,5,698356,2736,3826360,13971,[],[],2020-04-29,18.687812960620537,1
new merch🤍👀link in bio #huddygang,1588192733,lilhuddy,1002098555,3968,original sound,m_3dits,11,518688,2662,2810489,8918,[],"[{""id"":""71628120"",""name"":""huddygang"",""title"":"""",""cover"":[]}]",2020-04-29,18.867463989362705,1
i love you all !! <3 i hope everyone’s quarantines going okay 🖤,1588120308,lilhuddy,1002098555,3968,Hungry Hippo,Tierra Whack,10,564545,3086,2652338,17084,[],[],2020-04-28,22.045267232155176,1
did i do this right?,1588116388,lilhuddy,1002098555,3968,aesthetic vibes,girly.aesthetics.daily,9,624720,1139,3549832,10532,[],[],2020-04-28,17.927355435412153,1
🖤:),1588101427,lilhuddy,1002098555,3968,original sound,dr.philsbabydaddy,37,2370905,9752,9409004,27938,[],[],2020-04-28,25.598830652001,1
our garden is a vibe🌷🖤,1588044489,lilhuddy,1002098555,3968,use my vibey sound,.payton12,10,549201,1383,2868776,10970,[],[],2020-04-27,19.57468969344417,1
@tonylopez  taught me one of him and @ondreazlopez s dances😭 how’d i do,1588038875,lilhuddy,1002098555,3968,Lpb Poody - Address It,bebesita.vina,15,2176318,11607,10794780,19446,"[""@tonylopez"",""@ondreazlopez""]",[],2020-04-27,20.44850381388041,1
y’all fw the new necklace?,1588025424,lilhuddy,1002098555,3968,original sound,woah.carlos,10,950678,3968,4995660,15586,[],[],2020-04-27,19.421497860142605,1
re creating my FAVORITE least favorite photo of me..,1587954412,lilhuddy,1002098555,3968,I'm Just a Kid,Simple Plan,10,1304938,4098,5721637,15364,[],[],2020-04-26,23.147221677991805,1
i jus be vibin . vibe w me . 🙃🖤 .,1587947498,lilhuddy,1002098555,3968,Say So x Like That x Do It Again,goalsounds,13,1299979,5841,5636402,20408,[],[],2020-04-26,23.52969145919684,1
ima go read a book now..,1587930897,lilhuddy,1002098555,3968,original sound,lilhuddy,58,1235071,6301,5666401,16974,[],[],2020-04-26,22.207147005656676,1
video.📽🦇🗡🎞,1587675573,lilhuddy,1002098555,3968,Locket,Crumb,15,667433,2727,3931679,24613,[],[],2020-04-23,17.671152706006772,1
,1587672993,lilhuddy,1002098555,3968,My Love,"Jack Gilinsky, Don Toliver",15,500035,3167,3264702,9938,[],[],2020-04-23,15.717820493264009,1
🌋,1587592221,lilhuddy,1002098555,3968,Nuketown,jahaudios,15,570067,2348,3213519,10080,[],[],2020-04-22,18.126390414993658,1
messy hair,1587515206,lilhuddy,1002098555,3968,original sound,paradiisedd,13,642221,5969,3551878,13004,[],[],2020-04-21,18.615335324017323,1
minding my own business 🤘🏻💜 tell someone you love them today,1587500647,lilhuddy,1002098569,3968,Party Girl,StaySolidRocky,8,1669292,34313,11605062,41525,[],[],2020-04-21,15.037662013352449,1
you can’t hold my heart nomo💜😎😳😅 @monsta_x_514,1587497165,lilhuddy,1002098569,3968,YOU CAN'T HOLD MY HEART,Monsta X,15,833103,2447,4498261,11077,"[""@monsta_x_514""]",[],2020-04-21,18.82120668409414,1
lemme know what y’all think of the earrings,1587352957,lilhuddy,1002098569,3968,original sound,lilhuddy,11,969136,6329,4795354,18043,[],[],2020-04-19,20.718136763208722,1
pick your fighter😭🤣 @nickaustinn @paperyates,1587347594,lilhuddy,1002098569,3968,original sound,seanrandles,10,900434,2625,4304031,18497,"[""@nickaustinn"",""@paperyates""]",[],2020-04-19,21.411462882121434,1
#pov you sell your soul to the basic boys😣🤘🏻,1587261832,lilhuddy,1002098569,3968,Myron,Lil Uzi Vert,15,907276,7429,4965415,11751,[],"[{""id"":""180049"",""name"":""pov"",""title"":""Is this what we really look like??? Show us what life looks like when the tables are turned with #POV."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/1632487505818629.PNG""]}]",2020-04-18,18.65817862152509,1
💜🖤💜 - dc: @avani,1587236366,lilhuddy,1002098569,3968,My Love,"Jack Gilinsky, Don Toliver",15,620695,4150,3816535,14212,"[""@avani""]",[],2020-04-18,16.744429174630916,1
this dance is weird,1587168626,lilhuddy,1002098569,3968,Laxed Siren Beat Loop,Jawsh 685,15,2086236,14843,12533509,24690,[],"[{""id"":""12042"",""name"":""happydance"",""title"":""Let's get into the #happyDance mode and enjoy this trend! 💃"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/34d4a0065dd1df11ce29aceb2bf2b0a5""]}]",2020-04-17,16.960685152099064,1
👨🏼‍🎤🎸🤘🏻,1587161289,lilhuddy,1002098569,3968,Rockstar Shit,Blind.See,15,682744,3917,3979935,11303,[],[],2020-04-17,17.537070329038038,1
✨🤘🏻☁️,1587085765,lilhuddy,1002098569,3968,Chandelier (feat. Curren$y),Shoreline Mafia,15,840506,2392,4219102,6235,[],[],2020-04-16,20.12591779008898,1
‘♠️🎱♣️☠️💔✌🏻’,1587073549,lilhuddy,1002098569,3968,original sound,hauntedsounds,15,403492,3148,1792072,9182,[],[],2020-04-16,23.20342039828757,1
my day in 6 seconds,1587072248,lilhuddy,1002098569,3968,original sound,lilhuddy,5,1058053,5639,5250718,11342,[],[],2020-04-16,20.47403802679938,1
👁‍🗨☠️🖤🧛🏻🔚🎱🏰🖤🎠💔🔜♣️✖️💱,1587008234,lilhuddy,1002098569,3968,I Think I'm OKAY,Machine Gun Kelly,15,723913,4656,3990645,14607,[],[],2020-04-15,18.622954434684118,1
🪐✨☁️,1586995457,lilhuddy,1002098569,3968,Lost by frank ocean,jaylenrowee,14,744199,7819,4340130,14735,[],[],2020-04-15,17.666590632077842,1
🧛🏻,1586975625,lilhuddy,1002098569,3968,original sound,edgelordjay,15,542087,6840,3385277,12893,[],[],2020-04-15,16.595983135205774,1
🏰,1586903722,lilhuddy,1002098569,3968,original sound,lilhuddy,51,1349657,12587,6409295,24808,[],[],2020-04-14,21.64125695571822,1
first tik tok. please don’t let flop,1586897877,lilhuddy,1002098569,3968,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",15,1359515,4166,6633041,17977,[],[],2020-04-14,20.829933057853857,1
🎭,1586895687,lilhuddy,1002098569,3968,Originalton,out.chill.audios,10,608995,3498,3614487,10635,[],[],2020-04-14,17.23973554200084,1
🧛🏻🤘🏻🖤😜blehhh,1586820838,lilhuddy,1002098569,3968,original sound,cryblutears,6,590735,4653,3636850,10302,[],[],2020-04-13,16.654247494397627,1
annoying my friends pt.1 . should i do a part 2??😭💀 @ondreazlopez,1586735328,lilhuddy,1002098569,3968,Savage Tiger King Edition,calebjaxin,15,1685640,7637,9865792,18256,"[""@ondreazlopez""]",[],2020-04-12,17.34815613384105,1
worried boutta hater that don’t know me,1586734040,lilhuddy,1002098569,3968,Bean (Kobe) [feat. Chief Keef],Lil Uzi Vert,15,467326,1618,3003451,6889,[],[],2020-04-12,15.842875412317364,1
i just wanted to show you guys my new shoes🧛🏻🤘🏻💜:),1586648355,lilhuddy,1002098569,3968,nuts,.ellxe,9,813796,2257,4633910,10304,[],[],2020-04-11,17.832823684534226,1
me leaving my room after waking up at 7pm,1586641499,lilhuddy,1002098569,3968,original sound,lilhuddy,4,1974936,16810,8034747,19670,[],[],2020-04-11,25.03396808885208,1
i recite this song in my sleep.,1586549510,lilhuddy,1002098569,3968,original sound,sakefresh,15,653614,5355,4282390,11471,[],[],2020-04-10,15.65574363848225,1
this songs such a vibe. ( link in bio. ),1586545087,lilhuddy,1002098586,3968,Let's Do It Again,J Boog,8,1057625,8811,6712454,16680,[],[],2020-04-10,16.13591690907677,1
i got bored so i freestyled dis shxt,1586472646,lilhuddy,1002098586,3968,2livedsounds,2live.d,15,747920,10395,4757850,18565,[],[],2020-04-09,16.328383618651284,1
waddup shawty !!🤘🏻💀😭,1586394738,lilhuddy,1002098586,3968,original sound,lilhuddy,13,999139,6698,5163754,19828,[],[],2020-04-08,19.86277812614621,1
bruh this songs so fxkin catchy for no reason,1586388870,lilhuddy,1002098586,3968,Captain Hook,Megan Thee Stallion,15,814090,4547,5027622,15003,[],[],2020-04-08,16.581198825210013,1
was new..? @tonylopez,1586301580,lilhuddy,1002098586,3968,TLC,Sy Ari Da Kid,9,1050987,8155,5835914,19990,"[""@tonylopez""]",[],2020-04-07,18.49122519625889,1
i’m the fvking vampire king🧛🏻🖤🎱,1586299536,lilhuddy,1002098586,3968,SHOOT PEOPLE YOU DONT LIKE lil darkie,gengarmom,15,632807,3781,3905129,12108,[],[],2020-04-07,16.611384668726693,1
you cannah hop in ma car🧛🏻🎱🖤,1586295301,lilhuddy,1002098586,3968,original sound,m_3dits,8,935643,3084,5144943,12688,[],[],2020-04-07,18.49223596840626,1
should i start wearing more hats?🤔🖤🤘🏻,1586286204,lilhuddy,1002098586,3968,Do It Again,Pia Mia,9,1726608,19034,10083993,51390,[],[],2020-04-07,17.820639105957333,1
i did it.🧛🏻,1586221254,lilhuddy,1002098586,3968,noen abby and sarah used this sound and im crying,.gacha._.cartoons,10,2309063,25541,16043479,26227,[],[],2020-04-06,14.715206097131425,1
i need new audios,1586208255,lilhuddy,1002098586,3968,Rockstar Shit,Blind.See,14,640459,3925,4827924,14934,[],[],2020-04-06,13.65634587454152,1
aye😜🧛🏻🤘🏻,1586140951,lilhuddy,1002098586,3968,Original Sound ... OnlyATB,onlyatb,9,771472,6042,5459092,28682,[],[],2020-04-05,14.767950421059034,1
i be on my vampire shii🧛🏻🎱🖤,1586134330,lilhuddy,1002098586,3968,original sound,logan.remaley,15,629345,6325,5099805,17665,[],[],2020-04-05,12.810980027667723,1
vibes.,1586044103,lilhuddy,1002098586,3968,original sound,evintage,13,645694,6739,4328022,21420,[],[],2020-04-04,15.569537308266918,1
,1586041084,lilhuddy,1002098586,3968,Outta There,Moe,12,614903,4534,4218853,17668,[],[],2020-04-04,15.101379450765409,1
big ahh noss,1586040932,lilhuddy,1002098586,3968,Big Mouth,t0nyyyyyy,15,634661,2336,4158439,14269,[],[],2020-04-04,15.661309448088574,1
,1585949433,lilhuddy,1002098586,3968,Can you hear me,xxxtentacloh,8,1458083,20083,7898542,75189,[],[],2020-04-03,19.666351080996975,1
comethazine go crazy🤘🏻🔥🖤,1585948861,lilhuddy,1002098586,3968,original sound,2live.d,15,641805,3740,4670101,17126,[],[],2020-04-03,14.189650288077281,1
what do you think? #pastlife @iamtrevordaniel,1585881047,lilhuddy,1002098586,3968,Past Life,Trevor Daniel,15,1309595,4792,7148955,46138,"[""@iamtrevordaniel""]","[{""id"":""1134336"",""name"":""pastlife"",""title"":"""",""cover"":[]}]",2020-04-02,19.031103147243197,1
this is art,1585868862,lilhuddy,1002098586,3968,the take slowed by kenji,kingsapphire,12,1296279,7345,7158628,25527,[],[],2020-04-02,18.567119285986085,1
,1585859574,lilhuddy,1002098586,3968,Do It Again,Pia Mia,9,962845,9475,6837382,27548,[],[],2020-04-02,14.623550358894677,1
Nobody.  Understands. Me. Baby.👼🏼,1585859464,lilhuddy,1002098586,3968,original sound,favsoundds,11,657554,4264,4036091,13776,[],[],2020-04-02,16.738819813527495,1
im@ just use all the audios that i miss,1585858306,lilhuddy,1002098586,3968,original sound,djtaylortot,15,494987,3295,3388312,10469,[],[],2020-04-02,15.0148805658983,1
"thank you for 18 million . i love you all more thang i’ll ever love anything. je t'aime , and te amo 💜🖤🛸",1585802582,lilhuddy,1002098586,3968,School Globes by XXX,ldjenkinz,15,989093,5421,5339998,36242,[],[],2020-04-01,19.30255404590039,1
i havent slept in 3 days,1585795758,lilhuddy,1002098586,3968,original sound,ernurse77,15,658444,3644,4047914,20901,[],[],2020-04-01,16.872616364873362,1
"i own this audio. this is mine, i wrote my name on it and i’m going to use it 100 times. mark my words",1585793558,lilhuddy,1002098586,3968,Original Sound ... OnlyATB,onlyatb,7,616508,2306,4446545,11669,[],[],2020-04-01,14.179166071635393,1
best tik tok audio tbh,1585787040,lilhuddy,1002098607,3968,Verzache Needs,tootymcnooty,8,1097190,8655,6680112,18626,[],[],2020-04-01,16.83311597170826,1
tony teaching me how to mop @tisakorean   #themopchallenge #themop,1585781137,lilhuddy,1002098607,3968,The Mop,TisaKorean,13,1239434,5562,6448855,13287,"[""@tisakorean""]","[{""id"":""1649931481503749"",""name"":""themopchallenge"",""title"":"""",""cover"":[]},{""id"":""27005864"",""name"":""themop"",""title"":"""",""cover"":[]}]",2020-04-01,19.511727275617144,1
🧛🏻👨🏼‍🎤 @jadenhossler,1585780874,lilhuddy,1002098607,3968,comingsoon,jadenhossler,15,952810,7616,5967693,15749,"[""@jadenhossler""]",[],2020-04-01,16.35766115984854,1
soft spoken.,1585695657,lilhuddy,1002098607,3968,Nardwuar Mac Miller Interview,sounds.nzz,9,1011287,6970,6558389,9607,[],[],2020-03-31,15.67250737947993,1
😜🧛🏻😈,1585625177,lilhuddy,1002098607,3968,2livedsounds,2live.d,11,678168,3727,5374490,18599,[],[],2020-03-30,13.033683195986967,1
"tried making a @kbreeezo type vid, how’d i do.",1585613457,lilhuddy,1002098607,3968,the take slowed by kenji,kingsapphire,12,1125331,12056,7809574,20324,"[""@kbreeezo""]",[],2020-03-30,14.824252897789304,1
this outfit makes me feel confident as a mf,1585530383,lilhuddy,1002098607,3968,Outta There,Moe,12,824283,7554,6601712,38254,[],[],2020-03-29,13.179778215105415,1
i have discovered the “effects” button🙂🎮👈🏻,1585525300,lilhuddy,1002098607,3968,Rockstar Shit,Blind.See,15,811536,4605,6749776,13328,[],[],2020-03-29,12.288837436975687,1
😭💀 @nickaustinn,1585521240,lilhuddy,1002098607,3968,original sound,stillsilhouette,9,1626042,5945,8429332,18602,"[""@nickaustinn""]",[],2020-03-29,19.581492341267374,1
ondre bein ondre in the back lol @ondreazlopez_,1585510349,lilhuddy,1002098607,3968,original sound,paradiisedd,10,2161967,9547,13524609,24045,"[""@ondreazlopez_""]",[],2020-03-29,16.233807572551633,1
🔥🖤😤b!t€h🥱😈🛸,1585440510,lilhuddy,1002098607,3968,13,yung_bennnn,9,741911,4885,5069898,18163,[],[],2020-03-28,15.088252268586075,1
just got back from a run,1585421457,lilhuddy,1002098607,3968,supalonely longer version,lovdaudios,15,1300449,5081,6658951,21859,[],[],2020-03-28,19.933905505536835,1
lighting or no lighting? you choose,1585420667,lilhuddy,1002098607,3968,original sound,favsoundds,13,790112,11098,4588007,20651,[],[],2020-03-28,17.913246427043376,1
we’re simps for @imgriffinjohnson . @rylandstormss,1585339912,lilhuddy,1002098607,3968,original sound,lilhuddy,48,1876043,24260,8349677,24987,"[""@imgriffinjohnson"",""@rylandstormss""]",[],2020-03-27,23.058257223602784,1
my kind of teddy bear,1585333409,lilhuddy,1002098607,3968,a short one for you lazy people,unclexxxbentacion,6,1131288,2646,7303351,13049,[],[],2020-03-27,15.704886702008434,1
tayler and i HIT this💀😭🥶 @itstaylerholder,1585273971,lilhuddy,1002098607,3968,Woah Pause,babygirlblasiian,10,1339579,5411,7696864,9266,"[""@itstaylerholder""]",[],2020-03-26,17.5949061851684,1
my mood because the @thehypehouse merch dropped (link in bio) USE CODE CHASE FOR 10% off!!,1585252448,lilhuddy,1002098607,3968,DJ Yames Mashup 2,dj_yames,15,1105924,6079,6416033,16982,"[""@thehypehouse""]",[],2020-03-26,17.596309121228025,1
middle school me was a ballerrrrr,1585248099,lilhuddy,1002098607,3968,Hotel Room Service,Pitbull,15,2981646,14106,15239566,28548,[],[],2020-03-26,19.84505333025888,1
she said she wonders why she ma luvbug cuz when i see her there be butterflies 🦋,1585245648,lilhuddy,1002098607,3968,original sound,_turkey.bacon_,15,837736,8982,5347022,15116,[],[],2020-03-26,16.11801859053507,1
#greenscreen,1585177207,lilhuddy,1002098607,3968,original sound - Jeff Yuman,Jeff Yuman,9,1973500,11913,10257043,31864,[],"[{""id"":""801886"",""name"":""greenscreen"",""title"":""Try out our new #GreenScreen Creative Effect! Just pick an image from your camera roll, stand in front of a plain background, and make the next TikTok masterpiece."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/0eed42cd4bfb738d46d0caefa162a585""]}]",2020-03-25,19.667237428954916,1
vibes,1585176490,lilhuddy,1002098607,3968,Reckless,Healy,13,1473812,6200,7198036,13321,[],[],2020-03-25,20.746395266708863,1
i love you <3,1585175274,lilhuddy,1002098607,3968,IFHY,"Tyler, The Creator feat. Pharrell",9,894822,4899,5061947,20905,[],[],2020-03-25,18.187191608288273,1
@rylandstormss,1585103524,lilhuddy,1002098607,3968,Lo Mein,Lil Uzi Vert,11,1162163,3850,6440664,12928,"[""@rylandstormss""]",[],2020-03-24,18.30464995534622,1
nicks style’s improving @nickaustinn,1585099074,lilhuddy,1002098607,3968,original sound,.sophrosyne,12,625574,4271,4062828,6074,"[""@nickaustinn""]",[],2020-03-24,15.65212704057371,1
,1585093564,lilhuddy,1002098607,3968,original sound,joyy.li,5,985291,3290,5427478,17699,[],[],2020-03-24,18.54047128334744,1
im blind,1585093388,lilhuddy,1002098607,3968,original sound,guccisoundž,13,871717,6553,5245936,10361,[],[],2020-03-24,16.939417484315477,1
boys bein boys @jadenhossler,1585028701,lilhuddy,1002098607,3968,Angels n Demons,jadenhossler,15,1251400,16155,7563993,15119,"[""@jadenhossler""]",[],2020-03-23,16.95763071171536,1
hype house meets sway😭💀😳hahahaha  @brycehall @joshrichards,1585028073,lilhuddy,1002098607,3968,original sound,lilhuddy,10,2438045,76259,13542508,65085,"[""@brycehall"",""@joshrichards""]",[],2020-03-23,19.046612340934193,1
this version just hits diff,1584932212,lilhuddy,1002098643,3968,original sound,koofwip,15,1522615,11023,9211621,24009,[],[],2020-03-22,16.909586271515078,1
"thank you all for 17m, love to all <3",1584907073,lilhuddy,1002098643,3968,Tongue,Maribou State,15,1069239,5686,7061886,19855,[],[],2020-03-22,15.502657505374625,1
the 3 goons are back at it again @rylandstormss @nickaustinn new yt video posted ! press the yt icon in my bio,1584898674,lilhuddy,1002098643,3968,original sound,brentrivera,15,902120,6692,6767765,11253,"[""@rylandstormss"",""@nickaustinn""]",[],2020-03-22,13.594813058668556,1
HAHAHAHA like for a part 2 (comment if you see yourself😳),1584835731,lilhuddy,1002098643,3968,,,14,1500635,5467,9262808,10878,[],[],2020-03-21,16.377107244369093,1
bisou à toi.,1584829906,lilhuddy,1002098643,3968,Amour plastique,Videoclub,15,1351286,20633,8022072,70010,[],[],2020-03-21,17.974520797120743,1
cookies😎🍪🤪 (link in bio),1584823310,lilhuddy,1002098643,3968,supalonely longer version,lovdaudios,15,1355927,10088,7644373,18418,[],[],2020-03-21,18.110484666302913,1
day 3 of me liking my bed head better than my normal haid,1584821588,lilhuddy,1002098643,3968,original sound,jdwavy,8,1775722,9486,12175648,14362,[],[],2020-03-21,14.780075770915849,1
chaotic energy,1584820846,lilhuddy,1002098643,3968,dudes with 1995 jeep cherokees,jasondavvis,7,985888,7736,6122911,13866,[],[],2020-03-21,16.45442829399284,1
here’s the results from the video i shot yesterday !! more on my instagram - lilhuddy,1584817265,lilhuddy,1002098643,3968,original sound,lilhuddy,49,474930,3768,3513183,8563,[],[],2020-03-21,13.86950238572827,1
like and comment for the final result tomorrow !! 💜,1584748026,lilhuddy,1002098643,3968,original sound,lilhuddy,37,845809,3426,5221844,21510,[],[],2020-03-20,16.675048124762057,1
😈.👿 @nickaustinn,1584735197,lilhuddy,1002098643,3968,Snake,Lil Keed,15,741428,4123,4960462,9549,"[""@nickaustinn""]",[],2020-03-20,15.222372432245223,1
guy version hits diff dc: @tonylopez__,1584655313,lilhuddy,1002098643,3968,Savage,Megan Thee Stallion,15,1151114,11140,7122063,11836,"[""@tonylopez__""]","[{""id"":""543420"",""name"":""imasavage"",""title"":"""",""cover"":[]}]",2020-03-19,16.485251534562387,1
i haven’t used this filter in so long lol :P,1584638192,lilhuddy,1002098643,3968,Angels n Demons,jadenhossler,15,850658,8274,5183354,10441,[],[],2020-03-19,16.77240257948811,1
i like your sketchers😜,1584580690,lilhuddy,1002098643,3968,Skechers,DripReport,15,2505001,29565,15178182,18848,[],[],2020-03-18,16.822923852145138,1
hi🥺👉🏻👈🏻 (link in bio),1584566412,lilhuddy,1002098643,3968,Hobo Johnson preforming on NPR Tiny Desk Concert,_alt.music_,6,851115,3712,4922423,12245,[],[],2020-03-18,17.614739732851078,1
getting better at this transition ting. tap in if u have any tips for me😅🖤,1584553665,lilhuddy,1002098643,3968,original sound,music.track,15,617799,5285,3850854,14059,[],[],2020-03-18,16.545498738721335,1
first magazine shoot today !,1584399948,lilhuddy,1002098643,3968,ADDISON USED MY SOUND,unixzlp,10,4314379,15594,23533600,22172,[],[],2020-03-16,18.493324438249992,1
we’re fboys @nickaustinn @avani,1584318670,lilhuddy,1002098643,3968,original sound,savvvyyyyd,15,1402231,8941,8053364,9288,"[""@nickaustinn"",""@avani""]",[],2020-03-15,17.638095086724007,1
like a river🌧 @jack.wright @jameswrightt  dc: @zsmittty,1584314220,lilhuddy,1002098643,3968,checkout my other sounds,chillsound,9,1716581,19603,10009042,9152,"[""@jack"",""@jameswrightt"",""@zsmittty""]",[],2020-03-15,17.437592928474075,1
shoot day!💜 @thehypehouse,1584310014,lilhuddy,1002098643,3968,Skinny Legend Anthem,Ava Louise featuring Big Dick Chima,15,3164448,27172,18224459,15551,"[""@thehypehouse""]",[],2020-03-15,17.598168483355252,1
😜,1584305819,lilhuddy,1002098643,3968,Bad Boy,"Yung Bae, bbno$ & Billy Marchiafava",14,973614,5994,5805482,11444,[],[],2020-03-15,17.070968439829805,1
this fit makes me feel like an 10000/10,1584227591,lilhuddy,1002098643,3968,original sound,riverdale.instaedits,15,789532,8995,5148205,8858,[],[],2020-03-14,15.682844797361412,1
*wink* in bio,1584205101,lilhuddy,1002098652,3968,TLC,Sy Ari Da Kid,9,896972,13922,5710653,9670,[],[],2020-03-14,16.120117961991387,1
,1584127582,lilhuddy,1002098652,3968,original sound,lilhuddy,12,2143086,16184,9010889,15626,[],[],2020-03-13,24.13630885920357,1
yo wifey say..😈 link in hio,1584038572,lilhuddy,1002098652,3968,Rockstar,rapidsongs,12,1527495,16816,8089888,13675,[],[],2020-03-12,19.258437199625014,1
morning hair pt 2 . link in buo,1584033513,lilhuddy,1002098652,3968,original sound,savvvyyyyd,15,906932,16760,5543684,8475,[],[],2020-03-12,16.814937503652803,1
day 1 of trying to perfect “the look”,1583959579,lilhuddy,1002098652,3968,original sound,jdwavy,8,2070756,14428,10692591,14565,[],[],2020-03-11,19.637419966778864,1
we need more poppin tik tok audios,1583950441,lilhuddy,1002098652,3968,I designed it,edits.bylivv,9,700038,5035,3924275,7160,[],[],2020-03-11,18.149416134190393,1
vibes @addisonre,1583888138,lilhuddy,1002098652,3968,Supalonely X Glitter,rapidsongs,15,1478995,6393,8707431,11160,"[""@addisonre""]",[],2020-03-10,17.187021062814047,1
,1583792749,lilhuddy,1002098652,3968,yike or die remix,sydneybourne_,15,844452,5424,4883953,8485,[],[],2020-03-09,17.57512817998044,1
finally embracing myself for the first time #🚮,1583772459,lilhuddy,1002098652,3968,Like That,Doja Cat feat. Gucci Mane,15,1195280,6867,6619790,12353,[],"[{""id"":""1592393345622021"",""name"":""🚮"",""title"":"""",""cover"":[]}]",2020-03-09,18.346503438930842,1
link in bio,1583689097,lilhuddy,1002098652,3968,original sound,plouise_makeup_academy,9,732507,4802,5219173,6958,[],[],2020-03-08,14.260247744230742,1
meet artemis,1583602006,lilhuddy,1002098652,3968,sonido original,tonigv,7,3266410,15304,18053579,35570,[],[],2020-03-07,18.374661334464484,1
ceo of not knowing the words but vibing anyway,1583535946,lilhuddy,1002098652,3968,original sound,mattiapolibio,15,1377951,13363,7646268,14656,[],[],2020-03-06,18.387663105713795,1
tan,1583519284,lilhuddy,1002098652,3968,2liveSoundsmix,2live.d,15,1848765,7896,9145718,13843,[],[],2020-03-06,20.452237866944948,1
she took my hat,1583428146,lilhuddy,1002098652,3968,Dior,Pop Smoke,5,2119353,14043,12007064,9890,[],[],2020-03-05,17.850208843727327,1
lazy mornins,1583422043,lilhuddy,1002098685,3968,original sound,savvvyyyyd,15,954206,9330,7416093,8691,[],[],2020-03-05,13.10969266431799,1
just boys being boys @christopherromero (link in bio),1583343943,lilhuddy,1002098685,3968,Clicc Clacc,dreamingoftj,10,1414155,5800,10341720,7275,"[""@christopherromero""]",[],2020-03-04,13.800702397666925,1
🤪 - link in bio,1583340517,lilhuddy,1002098685,3968,watch me throw it back,goalsounds,11,2228959,10494,13693441,11768,[],[],2020-03-04,16.440140940469234,1
